date,price,last_update
2026-04-01,2.299,2026-04-01T10:20:37+02:00
2026-04-02,2.319,2026-04-02T10:10:08+02:00
2026-04-03,2.369,2026-04-02T16:47:07+02:00
2026-04-04,2.369,2026-04-03T15:57:39+02:00
2026-04-05,2.389,2026-04-05T08:02:36+02:00
