"hour","price"
1,-0.04
2,-0.04
3,-0.04
4,-0.04
5,-0.04
6,0.11
7,0.03
8,-0.01
9,-0.01
10,-0.01
11,0.01
12,0.04
13,0.02
14,0.04
15,0.04
16,0.01
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
