"hour","price"
"00",-0.06
"01",-0.06
"02",-0.06
"03",-0.06
"04",-0.06
"05",-0.06
"06",-0.02
"07",0.02
"08",0.02
"09",0.02
"10",0.05
"11",0.06
"12",0.05
"13",0.05
"14",0.06
"15",0.04
"16",0.05
"17",0.01
"18",-0.01
"19",0.01
"20",-0.01
"21",-0.02
"22",-0.03
"23",-0.03
