"hour","price"
"00",-0.05
"01",-0.05
"02",-0.05
"03",-0.05
"04",-0.05
"05",-0.05
"06",-0.01
"07",0.07
"08",0.07
"09",0.05
"10",0.05
"11",0.07
"12",0.03
"13",0.03
"14",0.06
"15",0.02
"16",0.02
"17",0.02
"18",-0.02
"19",-0.02
"20",-0.03
"21",-0.04
"22",-0.04
"23",-0.04
