hour,price
0,-0.12
1,-0.12
2,-0.12
3,-0.12
4,-0.12
5,-0.12
6,-0.13
7,-0.14
8,-0.14
9,-0.14
10,-0.15
11,-0.16
12,-0.01
13,0.0
14,-0.03
15,-0.11
16,-0.13
17,-0.13
18,-0.13
19,-0.15
20,-0.16
21,-0.16
22,-0.16
23,-0.16
