date,price,last_update
2026-04-01,2.279,2026-03-31T16:35:42+02:00
2026-04-02,2.329,2026-04-02T11:22:33+02:00
2026-04-03,2.369,2026-04-03T11:21:44+02:00
2026-04-04,2.399,2026-04-04T11:21:58+02:00
2026-04-05,2.469,2026-04-05T10:21:29+02:00
