date,price,last_update
2026-04-01,2.279,2026-04-01T05:24:28+02:00
2026-04-02,2.289,2026-04-01T15:46:44+02:00
2026-04-03,2.309,2026-04-03T10:34:23+02:00
2026-04-04,2.339,2026-04-04T11:16:52+02:00
2026-04-05,2.379,2026-04-05T10:36:40+02:00
