"hour","price"
0,-0.13
1,-0.13
2,-0.13
3,-0.13
4,-0.14
5,-0.15
6,-0.14
7,-0.11
8,-0.14
9,-0.13
10,-0.09
11,0.11
12,0.12
13,0.13
14,0.1
15,0.12
16,0.12
17,0.12
18,0.12
19,0.12
20,0.11
21,0.09
22,0.08
23,0.1
