"hour","price"
0,-0.06
1,-0.06
2,-0.06
3,-0.06
4,-0.06
5,-0.06
6,-0.02
7,0.05
8,0.03
9,0.02
10,0.02
11,0.02
12,0.02
13,0.02
14,0.01
15,0.01
16,0.01
17,0.04
18,0.04
19,0
20,0.03
21,0
22,-0.01
23,-0.01
