"hour","price"
1,0.01
2,0.01
3,0.01
4,0.01
5,0.01
6,0.15
7,0.15
8,0.15
9,0.02
10,-0.05
11,-0.01
12,-0.04
13,-0.05
14,-0.02
15,-0.04
16,-0.05
17,-0.02
18,-0.04
19,-0.05
20,-0.05
21,-0.05
22,-0.05
23,0.01
24,0.01
