hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.27
8,-0.3
9,-0.3
10,-0.3
11,-0.3
12,-0.03
13,-0.11
14,-0.15
15,-0.18
16,-0.19
17,-0.21
18,-0.24
19,-0.26
20,-0.27
21,-0.28
22,-0.28
23,-0.28
