hour,price
0,-0.08
1,-0.08
2,-0.08
3,-0.08
4,-0.08
5,-0.08
6,-0.08
7,-0.09
8,-0.11
9,-0.14
10,-0.16
11,-0.17
12,-0.03
13,-0.07
14,-0.08
15,-0.08
16,-0.08
17,-0.08
18,-0.09
19,-0.09
20,-0.1
21,-0.11
22,-0.11
23,-0.11
