"hour","price"
"00",-0.06
"01",-0.06
"02",-0.06
"03",-0.06
"04",-0.06
"05",0.02
"06",0.02
"07",0.17
"08",0.18
"09",0.03
"10",0.06
"11",0.03
"12",0
"13",0.05
"14",0
"15",-0.01
"16",0
"17",-0.04
"18",-0.06
"19",-0.02
"20",-0.04
"21",-0.04
"22",-0.04
"23",-0.04
