date,price,last_update
2026-04-01,2.309,2026-04-01T10:36:10+02:00
2026-04-02,2.309,2026-04-01T19:03:16+02:00
2026-04-03,2.369,2026-04-03T09:51:44+02:00
2026-04-04,2.439,2026-04-04T08:03:07+02:00
2026-04-05,2.439,2026-04-05T09:09:37+02:00
