"hour","price"
"00",-0.04
"01",-0.04
"02",-0.04
"03",-0.04
"04",-0.04
"05",-0.04
"06",0.1
"07",0.1
"08",0.02
"09",0
"10",0.06
"11",0.03
"12",0.02
"13",0.06
"14",0.03
"15",0.02
"16",0.04
"17",-0.01
"18",-0.03
"19",-0.01
"20",-0.06
"21",-0.06
"22",-0.06
"23",-0.06
