"hour","price"
0,0.02
1,0.02
2,0.02
3,0.02
4,0.02
5,0.14
6,0.14
7,0.14
8,0.06
9,0.05
10,0.03
11,-0.03
12,-0.03
13,-0.04
14,-0.07
15,-0.06
16,-0.07
17,-0.07
18,-0.08
19,-0.06
20,-0.07
21,-0.08
22,0.01
23,0.01
