date,price,last_update
2026-04-01,2.119,2026-04-01T08:08:06+02:00
2026-04-02,2.119,2026-04-02T12:00:00+02:00
2026-04-03,2.189,2026-04-03T12:03:51+02:00
2026-04-04,2.229,2026-04-04T12:01:48+02:00
2026-04-05,2.229,2026-04-05T12:05:46+02:00
2026-04-06,2.229,2026-04-06T12:04:58+02:00
2026-04-07,2.189,2026-04-07T12:00:00+02:00
2026-04-08,2.239,2026-04-08T12:03:10+02:00
2026-04-09,2.159,2026-04-08T14:19:31+02:00
2026-04-10,2.189,2026-04-10T12:02:20+02:00
2026-04-11,2.119,2026-04-11T08:46:17+02:00
2026-04-12,2.159,2026-04-11T14:32:37+02:00
2026-04-13,2.179,2026-04-13T12:03:17+02:00
2026-04-14,2.159,2026-04-14T12:05:39+02:00
2026-04-15,2.159,2026-04-15T12:08:37+02:00
2026-04-16,2.159,2026-04-16T12:08:30+02:00
2026-04-17,2.079,2026-04-17T07:47:17+02:00
2026-04-18,2.109,2026-04-18T12:05:52+02:00
2026-04-19,2.099,2026-04-18T13:02:43+02:00
2026-04-21,2.089,2026-04-21T12:05:24+02:00
2026-04-22,2.059,2026-04-22T10:33:13+02:00
2026-04-23,2.109,2026-04-23T12:09:42+02:00
2026-04-24,2.099,2026-04-23T17:53:13+02:00
2026-04-25,2.149,2026-04-25T12:13:27+02:00
2026-04-26,2.069,2026-04-25T14:19:12+02:00
2026-04-27,2.129,2026-04-27T12:09:53+02:00
2026-04-28,2.089,2026-04-27T17:52:16+02:00
2026-04-29,2.069,2026-04-29T07:45:15+02:00
2026-04-30,2.129,2026-04-30T12:09:38+02:00
2026-05-01,1.999,2026-05-01T09:49:47+02:00
2026-05-02,1.999,2026-05-01T09:49:47+02:00
2026-05-03,2.039,2026-05-03T12:09:46+02:00
2026-05-04,2.009,2026-05-03T14:26:30+02:00
2026-05-06,2.089,2026-05-06T12:07:50+02:00
2026-05-07,2.059,2026-05-06T18:26:29+02:00
2026-05-08,2.059,2026-05-08T12:11:40+02:00
2026-05-09,2.059,2026-05-09T12:09:01+02:00
2026-05-10,2.049,2026-05-09T13:14:54+02:00
2026-05-11,2.019,2026-05-11T07:40:46+02:00
2026-05-12,2.019,2026-05-11T07:40:46+02:00
2026-05-13,2.009,2026-05-13T07:44:57+02:00
2026-05-14,1.999,2026-05-13T14:34:28+02:00
2026-05-16,2.049,2026-05-16T12:08:45+02:00
2026-05-17,2.019,2026-05-16T13:20:45+02:00
2026-05-18,2.039,2026-05-18T12:11:28+02:00
2026-05-19,2.029,2026-05-19T12:09:56+02:00
2026-05-20,2.009,2026-05-20T07:36:58+02:00
2026-05-21,1.989,2026-05-21T08:10:11+02:00
2026-05-22,2.029,2026-05-22T12:10:21+02:00
2026-05-23,2.039,2026-05-23T12:09:45+02:00
2026-05-24,1.989,2026-05-24T09:31:59+02:00
2026-05-25,2.009,2026-05-25T12:02:30+02:00
2026-05-26,2.019,2026-05-26T12:07:31+02:00
2026-05-27,2.009,2026-05-26T19:19:18+02:00
2026-05-28,2.019,2026-05-28T12:07:05+02:00
2026-05-29,2.019,2026-05-29T12:04:06+02:00
2026-05-30,1.979,2026-05-30T11:22:41+02:00
2026-05-31,1.979,2026-05-30T11:22:41+02:00
2026-06-02,2.009,2026-06-02T12:03:45+02:00
2026-06-03,1.999,2026-06-03T12:03:51+02:00
2026-06-04,1.979,2026-06-04T08:50:29+02:00
2026-06-05,2.009,2026-06-04T12:29:41+02:00
2026-06-06,1.999,2026-06-05T19:01:33+02:00
2026-06-07,1.979,2026-06-06T12:07:54+02:00
2026-06-08,1.979,2026-06-08T11:57:40+02:00
2026-06-09,1.979,2026-06-09T04:11:34+02:00
2026-06-10,2.009,2026-06-09T12:17:18+02:00
