"hour","price"
-1,0.01
0,0.01
1,0.01
2,0.01
3,0.01
4,0
5,0.02
6,0.06
7,0.05
8,0.04
9,0.05
10,-0.02
11,-0.02
12,0
13,-0.02
14,-0.02
15,0
16,-0.03
17,-0.04
18,-0.02
19,-0.02
20,-0.02
21,-0.02
22,0
