"hour","price"
"00",0
"01",0
"02",0
"03",0
"04",0
"05",0.02
"06",0.11
"07",0.08
"08",0.06
"09",0.06
"10",0.03
"11",0.04
"12",0.02
"13",-0.02
"14",0
"15",-0.05
"16",-0.04
"17",-0.01
"18",-0.04
"19",-0.04
"20",-0.05
"21",-0.05
"22",-0.05
"23",-0.02
