hour,price
0,-0.06
1,-0.06
2,-0.06
3,-0.06
4,-0.06
5,-0.06
6,-0.06
7,-0.07
8,-0.09
9,-0.1
10,-0.11
11,-0.12
12,-0.01
13,-0.01
14,-0.04
15,-0.04
16,-0.05
17,-0.07
18,-0.09
19,-0.13
20,-0.15
21,-0.17
22,-0.17
23,-0.17
