hour,price
0,0.01
1,0.01
2,0.01
3,0.01
4,0.01
5,0.01
6,0.01
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,-0.05
13,-0.1
14,-0.1
15,-0.12
16,-0.15
17,-0.18
18,-0.19
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
