date,price,last_update
2026-04-01,2.249,2026-04-01T10:01:52+02:00
2026-04-02,2.279,2026-04-02T11:16:15+02:00
2026-04-03,2.349,2026-04-03T10:46:33+02:00
2026-04-04,2.419,2026-04-04T10:16:45+02:00
2026-04-05,2.429,2026-04-05T10:15:24+02:00
