hour,price
0,-0.32
1,-0.32
2,-0.32
3,-0.32
4,-0.32
5,-0.32
6,-0.32
7,-0.32
8,-0.32
9,-0.35
10,-0.37
11,-0.38
12,-0.11
13,-0.14
14,-0.16
15,-0.19
16,-0.22
17,-0.25
18,-0.27
19,-0.28
20,-0.3
21,-0.32
22,-0.32
23,-0.32
