hour,price
0,-0.13
1,-0.13
2,-0.13
3,-0.13
4,-0.13
5,-0.13
6,-0.13
7,-0.13
8,-0.19
9,-0.2
10,-0.21
11,-0.21
12,-0.02
13,-0.02
14,-0.02
15,-0.1
16,-0.18
17,-0.18
18,-0.18
19,-0.18
20,-0.18
21,-0.18
22,-0.18
23,-0.18
