hour,price
0,-0.07
1,-0.12
2,-0.1
3,-0.09
4,-0.09
5,-0.04
6,-0.06
7,-0.03
8,-0.11
9,-0.11
10,-0.11
11,-0.12
12,-0.02
13,0.1
14,0.1
15,0.1
16,0.09
17,0.09
18,0.09
19,0.09
20,0.1
21,0.1
22,0.09
23,0.1
