date,price,last_update
2026-04-01,2.599,2026-04-01T12:12:43+02:00
2026-04-02,2.609,2026-04-02T12:06:54+02:00
2026-04-03,2.589,2026-04-03T12:06:55+02:00
2026-04-04,2.589,2026-04-04T12:09:58+02:00
2026-04-05,2.589,2026-04-05T12:10:51+02:00
2026-04-06,2.589,2026-04-06T12:06:59+02:00
2026-04-07,2.679,2026-04-07T12:07:20+02:00
2026-04-08,2.599,2026-04-07T12:52:15+02:00
2026-04-09,2.599,2026-04-08T12:52:23+02:00
2026-04-10,2.519,2026-04-09T23:46:55+02:00
2026-04-14,2.549,2026-04-14T12:07:41+02:00
2026-04-15,2.599,2026-04-15T12:09:38+02:00
2026-04-16,2.619,2026-04-16T12:10:32+02:00
2026-04-17,2.619,2026-04-17T12:10:14+02:00
2026-04-18,2.629,2026-04-18T12:07:53+02:00
