"hour","price"
0,0.21
1,-0.13
2,-0.36
3,-0.36
4,-0.36
5,-0.33
6,-0.38
7,0.51
8,-0.35
9,0.4
10,0.15
11,0.7
12,0.04
13,-0.4
14,-0.71
15,-0.38
16,-0.28
17,-0.13
18,0.76
19,0.74
20,-0.01
21,-0.24
22,0.63
23,0.23
