date,price,last_update
2026-04-01,2.339,2026-04-01T12:00:00+02:00
2026-04-02,2.379,2026-04-02T12:05:53+02:00
2026-04-03,2.369,2026-04-03T12:05:54+02:00
2026-04-04,2.369,2026-04-04T12:00:00+02:00
2026-04-05,2.369,2026-04-05T12:00:00+02:00
2026-04-06,2.369,2026-04-06T12:00:00+02:00
2026-04-08,2.409,2026-04-08T12:01:04+02:00
2026-04-09,2.319,2026-04-09T10:50:42+02:00
2026-04-10,2.329,2026-04-10T12:05:22+02:00
2026-04-11,2.369,2026-04-11T12:07:23+02:00
2026-04-12,2.369,2026-04-12T12:07:25+02:00
2026-04-13,2.329,2026-04-13T12:05:20+02:00
2026-04-14,2.349,2026-04-14T12:05:39+02:00
