"hour","price"
"00",0.08
"01",0.08
"02",0.08
"03",0.08
"04",0.08
"05",0.07
"06",0.06
"07",0.07
"08",0.03
"09",-0.04
"10",-0.01
"11",0
"12",-0.05
"13",-0.03
"14",-0.04
"15",-0.08
"16",-0.04
"17",-0.06
"18",-0.09
"19",-0.06
"20",-0.08
"21",-0.09
"22",-0.03
"23",0.05
