"hour","price"
"00",0.04
"01",0.04
"02",0.04
"03",0.04
"04",0.04
"05",0.04
"06",0.04
"07",0.08
"08",0.08
"09",-0.03
"10",0
"11",-0.04
"12",-0.06
"13",-0.01
"14",-0.04
"15",-0.06
"16",-0.02
"17",-0.05
"18",-0.07
"19",-0.03
"20",-0.05
"21",-0.05
"22",0.03
"23",0.03
