date,price,last_update
2026-07-18,2.279,2026-07-18T12:04:51+02:00
2026-07-19,2.289,2026-07-19T12:04:42+02:00
2026-07-20,2.309,2026-07-20T12:04:37+02:00
2026-07-21,2.299,2026-07-21T12:03:56+02:00
2026-07-22,2.319,2026-07-22T12:04:15+02:00
2026-07-23,2.319,2026-07-23T12:03:26+02:00
2026-07-24,2.319,2026-07-24T12:04:18+02:00
2026-07-25,2.309,2026-07-25T12:04:58+02:00
2026-07-26,2.309,2026-07-26T12:04:37+02:00
2026-07-27,2.289,2026-07-27T12:03:54+02:00
2026-07-28,2.289,2026-07-28T12:04:12+02:00
2026-07-29,2.319,2026-07-29T12:05:04+02:00
2026-07-30,2.319,2026-07-30T12:04:37+02:00
2026-07-31,2.329,2026-07-31T12:04:30+02:00
2026-08-01,2.329,2026-08-01T12:04:25+02:00
2026-08-02,2.329,2026-08-02T12:03:51+02:00
