"hour","price"
"00",-0.04
"01",-0.04
"02",-0.04
"03",-0.04
"04",-0.04
"05",0.1
"06",0.11
"07",0.11
"08",0.05
"09",0.04
"10",0.06
"11",0.03
"12",0.01
"13",0.02
"14",-0.01
"15",-0.03
"16",0
"17",-0.03
"18",-0.04
"19",-0.02
"20",-0.04
"21",-0.04
"22",-0.04
"23",-0.04
