date,price,last_update
2026-04-01,2.189,2026-04-01T09:48:40+02:00
2026-04-02,2.199,2026-04-02T11:34:57+02:00
2026-04-03,2.229,2026-04-03T00:13:57+02:00
2026-04-04,2.229,2026-04-03T23:40:03+02:00
2026-04-05,2.229,2026-04-05T11:18:14+02:00
