date,price,last_update
2026-04-01,2.059,2026-04-01T08:24:24+02:00
2026-04-02,2.099,2026-04-02T10:19:25+02:00
2026-04-03,2.129,2026-04-02T17:18:49+02:00
2026-04-04,2.159,2026-04-04T09:49:10+02:00
2026-04-05,2.189,2026-04-04T17:49:15+02:00
