date,price,last_update
2026-04-01,2.129,2026-04-01T10:00:51+02:00
2026-04-02,2.119,2026-04-02T11:30:48+02:00
2026-04-03,2.139,2026-04-03T12:00:00+02:00
2026-04-04,2.139,2026-04-04T10:38:16+02:00
2026-04-05,2.179,2026-04-05T12:00:00+02:00
2026-04-06,2.259,2026-04-06T12:09:01+02:00
2026-04-07,2.229,2026-04-07T12:04:17+02:00
2026-04-08,2.219,2026-04-08T12:08:19+02:00
2026-04-09,2.079,2026-04-09T06:30:57+02:00
2026-04-10,2.059,2026-04-09T19:17:48+02:00
2026-04-11,2.159,2026-04-11T12:03:19+02:00
2026-04-12,2.159,2026-04-12T12:04:23+02:00
2026-04-13,2.159,2026-04-13T12:04:19+02:00
2026-04-14,2.219,2026-04-14T12:03:35+02:00
2026-04-15,2.159,2026-04-15T12:07:37+02:00
