date,price,last_update
2026-04-01,2.359,2026-04-01T12:21:02+02:00
2026-04-02,2.399,2026-04-02T12:09:58+02:00
2026-04-03,2.399,2026-04-03T12:06:55+02:00
2026-04-04,2.429,2026-04-04T12:04:54+02:00
2026-04-05,2.489,2026-04-05T12:04:45+02:00
2026-04-06,2.459,2026-04-06T12:00:00+02:00
2026-04-07,2.429,2026-04-07T12:05:17+02:00
2026-04-08,2.429,2026-04-08T12:00:00+02:00
2026-04-09,2.279,2026-04-09T12:07:09+02:00
2026-04-10,2.279,2026-04-09T15:22:33+02:00
2026-04-11,2.259,2026-04-10T17:20:49+02:00
2026-04-12,2.259,2026-04-11T15:50:49+02:00
