hour,price
0,-0.08
1,-0.08
2,-0.08
3,-0.08
4,-0.08
5,-0.08
6,-0.08
7,-0.09
8,-0.1
9,-0.11
10,-0.14
11,-0.17
12,-0.05
13,-0.06
14,-0.07
15,-0.1
16,-0.12
17,-0.14
18,-0.16
19,-0.16
20,-0.16
21,-0.16
22,-0.16
23,-0.16
