date,price,last_update
2026-04-01,2.069,2026-04-01T11:09:57+02:00
2026-04-02,2.069,2026-04-02T09:33:52+02:00
2026-04-03,2.159,2026-04-02T14:02:39+02:00
2026-04-04,2.159,2026-04-04T10:20:52+02:00
2026-04-05,2.159,2026-04-05T08:17:54+02:00
