"hour","price"
-1,-0.02
0,0.01
1,0.01
2,0.01
3,0.01
4,0.01
5,0.07
6,0.06
7,0.03
8,0.01
9,0.05
10,0.03
11,-0.01
12,0.03
13,0.02
14,-0.03
15,0
16,-0.01
17,-0.05
18,-0.03
19,-0.04
20,-0.05
21,-0.05
22,-0.05
