"hour","price"
"00",0.05
"01",0.05
"02",0.05
"03",0.05
"04",0.05
"05",0.06
"06",0.07
"07",0.08
"08",0.04
"09",0.01
"10",0.02
"11",0.01
"12",-0.03
"13",0
"14",-0.01
"15",-0.06
"16",-0.03
"17",-0.04
"18",-0.07
"19",-0.05
"20",-0.06
"21",-0.06
"22",-0.06
"23",-0.05
