hour,price
0,-0.29
1,-0.29
2,-0.29
3,-0.29
4,-0.29
5,-0.29
6,-0.3
7,-0.31
8,-0.32
9,-0.33
10,-0.34
11,-0.35
12,-0.01
13,-0.02
14,-0.03
15,-0.04
16,-0.05
17,-0.06
18,-0.07
19,-0.08
20,-0.09
21,-0.09
22,-0.09
23,-0.09
