hour,price
0,-0.28
1,-0.28
2,-0.28
3,-0.28
4,-0.28
5,-0.3
6,-0.31
7,-0.31
8,-0.32
9,-0.33
10,-0.34
11,-0.34
12,-0.03
13,-0.21
14,-0.25
15,-0.25
16,-0.25
17,-0.27
18,-0.27
19,-0.28
20,-0.28
21,-0.28
22,-0.28
23,-0.28
