hour,price
0,-0.18
1,-0.18
2,-0.18
3,-0.18
4,-0.18
5,-0.18
6,-0.18
7,-0.18
8,-0.22
9,-0.23
10,-0.24
11,-0.24
12,-0.01
13,-0.03
14,-0.08
15,-0.09
16,-0.11
17,-0.16
18,-0.19
19,-0.2
20,-0.2
21,-0.2
22,-0.2
23,-0.2
