hour,price
0,-0.22
1,-0.22
2,-0.22
3,-0.22
4,-0.22
5,-0.22
6,-0.24
7,-0.27
8,-0.3
9,-0.3
10,-0.3
11,-0.3
12,-0.04
13,-0.04
14,-0.07
15,-0.09
16,-0.15
17,-0.22
18,-0.24
19,-0.24
20,-0.24
21,-0.24
22,-0.24
23,-0.24
