"hour","price"
0,0.02
1,0.02
2,0.02
3,0.02
4,0.02
5,0.07
6,0.09
7,0.03
8,-0.04
9,-0.04
10,-0.02
11,0.01
12,-0.04
13,-0.02
14,0.01
15,-0.03
16,-0.02
17,-0.02
18,-0.04
19,-0.02
20,-0.03
21,-0.04
22,0.01
23,0.02
