hour,price
0,-0.17
1,-0.17
2,-0.17
3,-0.17
4,-0.17
5,-0.17
6,-0.17
7,-0.17
8,-0.19
9,-0.26
10,-0.27
11,-0.27
12,-0.0
13,-0.01
14,-0.04
15,-0.05
16,-0.09
17,-0.11
18,-0.13
19,-0.16
20,-0.16
21,-0.16
22,-0.16
23,-0.16
