hour,price
0,-0.14
1,-0.14
2,-0.14
3,-0.14
4,-0.14
5,-0.14
6,-0.14
7,-0.15
8,-0.18
9,-0.2
10,-0.2
11,-0.21
12,-0.03
13,-0.07
14,-0.09
15,-0.09
16,-0.09
17,-0.09
18,-0.09
19,-0.13
20,-0.15
21,-0.16
22,-0.16
23,-0.16
