hour,price
0,-0.37
1,-0.37
2,-0.37
3,-0.37
4,-0.37
5,-0.37
6,-0.38
7,-0.38
8,-0.38
9,-0.38
10,-0.38
11,-0.38
12,-0.16
13,-0.25
14,-0.32
15,-0.35
16,-0.36
17,-0.38
18,-0.39
19,-0.39
20,-0.39
21,-0.39
22,-0.39
23,-0.39
