hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.16
7,-0.17
8,-0.18
9,-0.19
10,-0.2
11,-0.21
12,-0.03
13,-0.11
14,-0.16
15,-0.17
16,-0.18
17,-0.19
18,-0.2
19,-0.21
20,-0.22
21,-0.22
22,-0.22
23,-0.22
