"hour","price"
"00",-0.03
"01",-0.03
"02",-0.03
"03",-0.03
"04",-0.04
"05",-0.05
"06",0.01
"07",0.07
"08",0.06
"09",0.05
"10",0.07
"11",0.04
"12",0.01
"13",0.03
"14",0.01
"15",0
"16",0
"17",0
"18",-0.01
"19",0.01
"20",-0.02
"21",-0.03
"22",-0.05
"23",-0.03
