hour,price
0,-0.3
1,-0.3
2,-0.3
3,-0.3
4,-0.3
5,-0.3
6,-0.3
7,-0.3
8,-0.32
9,-0.32
10,-0.34
11,-0.34
12,-0.05
13,-0.07
14,-0.1
15,-0.18
16,-0.2
17,-0.21
18,-0.22
19,-0.23
20,-0.23
21,-0.23
22,-0.23
23,-0.23
