date,price,last_update
2026-04-01,2.089,2026-04-01T12:12:43+02:00
2026-04-02,2.199,2026-04-02T12:06:54+02:00
2026-04-03,2.159,2026-04-03T12:06:55+02:00
2026-04-04,2.159,2026-04-04T12:06:56+02:00
2026-04-05,2.199,2026-04-05T12:07:49+02:00
2026-04-06,2.179,2026-04-06T12:06:59+02:00
2026-04-07,2.179,2026-04-07T12:10:22+02:00
2026-04-08,2.179,2026-04-08T12:00:00+02:00
2026-04-09,2.149,2026-04-09T10:00:49+02:00
2026-04-10,2.149,2026-04-09T17:58:28+02:00
2026-04-11,2.149,2026-04-11T11:01:24+02:00
2026-04-12,2.139,2026-04-11T15:46:46+02:00
2026-04-13,2.159,2026-04-13T12:07:23+02:00
2026-04-14,2.149,2026-04-14T09:31:30+02:00
2026-04-15,2.129,2026-04-15T10:25:35+02:00
2026-04-16,2.129,2026-04-16T12:07:29+02:00
2026-04-17,2.119,2026-04-17T12:07:10+02:00
2026-04-18,2.109,2026-04-18T12:07:53+02:00
2026-04-19,2.109,2026-04-19T12:10:57+02:00
2026-04-20,2.109,2026-04-20T12:06:54+02:00
2026-04-21,2.059,2026-04-21T09:39:52+02:00
2026-04-22,2.129,2026-04-22T12:07:35+02:00
