date,price,last_update
2026-04-01,2.289,2026-04-01T10:39:13+02:00
2026-04-02,2.289,2026-04-02T11:23:33+02:00
2026-04-03,2.349,2026-04-03T08:23:50+02:00
2026-04-04,2.419,2026-04-04T08:20:24+02:00
2026-04-05,2.439,2026-04-04T17:06:02+02:00
