hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.24
7,-0.24
8,-0.24
9,-0.24
10,-0.24
11,-0.25
12,-0.04
13,-0.1
14,-0.27
15,-0.28
16,-0.29
17,-0.3
18,-0.31
19,-0.32
20,-0.33
21,-0.33
22,-0.33
23,-0.33
