date,price,last_update
2026-04-01,2.113,2026-04-01T11:00:47+02:00
2026-04-02,2.253,2026-04-02T12:11:59+02:00
2026-04-03,2.283,2026-04-03T12:06:55+02:00
2026-04-04,2.233,2026-04-04T09:38:52+02:00
2026-04-05,2.283,2026-04-05T12:04:45+02:00
2026-04-06,2.283,2026-04-06T12:08:00+02:00
2026-04-07,2.283,2026-04-07T12:03:16+02:00
2026-04-08,2.243,2026-04-08T12:03:10+02:00
2026-04-09,2.233,2026-04-09T12:02:59+02:00
2026-04-10,2.233,2026-04-10T12:07:24+02:00
2026-04-11,2.213,2026-04-11T12:04:20+02:00
2026-04-12,2.173,2026-04-12T11:36:51+02:00
2026-04-13,2.223,2026-04-13T12:03:17+02:00
2026-04-14,2.223,2026-04-14T12:02:34+02:00
2026-04-15,2.213,2026-04-15T12:02:30+02:00
2026-04-16,2.213,2026-04-16T12:03:25+02:00
