"hour","price"
"00",-0.04
"01",-0.04
"02",-0.04
"03",-0.04
"04",-0.04
"05",0.16
"06",0.16
"07",0.16
"08",0.02
"09",-0.08
"10",0.04
"11",-0.02
"12",-0.07
"13",0.06
"14",-0.03
"15",-0.06
"16",0.04
"17",-0.02
"18",-0.06
"19",-0.03
"20",-0.07
"21",-0.07
"22",0.01
"23",0.01
