date,price,last_update
2026-04-01,2.059,2026-04-01T10:57:44+02:00
2026-04-02,2.069,2026-04-02T11:01:42+02:00
2026-04-03,2.089,2026-04-03T08:20:45+02:00
2026-04-04,2.149,2026-04-04T07:32:23+02:00
2026-04-05,2.149,2026-04-05T09:19:44+02:00
