date,price,last_update
2026-04-01,2.439,2026-04-01T12:02:27+02:00
2026-04-02,2.459,2026-04-02T12:01:46+02:00
2026-04-03,2.469,2026-04-03T12:01:49+02:00
2026-04-04,2.409,2026-04-04T12:49:50+02:00
2026-04-05,2.469,2026-04-05T12:01:43+02:00
2026-04-06,2.469,2026-04-06T12:00:55+02:00
2026-04-07,2.499,2026-04-07T12:02:15+02:00
2026-04-08,2.469,2026-04-08T12:01:04+02:00
2026-04-09,2.469,2026-04-09T12:00:56+02:00
2026-04-10,2.419,2026-04-10T12:01:19+02:00
2026-04-11,2.419,2026-04-11T12:02:18+02:00
2026-04-12,2.419,2026-04-12T12:01:19+02:00
2026-04-13,2.429,2026-04-13T12:02:16+02:00
