hour,price
0,-0.18
1,-0.18
2,-0.18
3,-0.18
4,-0.18
5,-0.18
6,-0.18
7,-0.19
8,-0.19
9,-0.2
10,-0.21
11,-0.21
12,-0.01
13,-0.04
14,-0.04
15,-0.09
16,-0.17
17,-0.17
18,-0.18
19,-0.19
20,-0.21
21,-0.21
22,-0.21
23,-0.21
