date,price,last_update
2026-04-01,2.379,2026-04-01T12:05:33+02:00
2026-04-02,2.389,2026-04-02T12:05:53+02:00
2026-04-03,2.489,2026-04-03T12:05:54+02:00
2026-04-04,2.519,2026-04-04T12:05:55+02:00
2026-04-05,2.509,2026-04-05T12:04:45+02:00
2026-04-06,2.499,2026-04-06T12:04:58+02:00
2026-04-07,2.489,2026-04-07T12:04:17+02:00
2026-04-08,2.459,2026-04-08T12:07:18+02:00
2026-04-09,2.389,2026-04-09T12:05:03+02:00
2026-04-10,2.359,2026-04-10T12:05:22+02:00
2026-04-11,2.339,2026-04-11T12:07:23+02:00
2026-04-12,2.339,2026-04-12T12:05:23+02:00
2026-04-13,2.379,2026-04-13T12:05:20+02:00
2026-04-14,2.389,2026-04-14T12:05:39+02:00
2026-04-15,2.289,2026-04-15T12:04:33+02:00
