date,price,last_update
2026-04-01,2.269,2026-04-01T12:05:33+02:00
2026-04-02,2.299,2026-04-02T12:00:41+02:00
2026-04-03,2.299,2026-04-03T12:00:00+02:00
2026-04-04,2.349,2026-04-04T12:02:49+02:00
2026-04-05,2.389,2026-04-05T12:00:43+02:00
2026-04-06,2.399,2026-04-06T12:01:56+02:00
2026-04-07,2.399,2026-04-07T12:00:00+02:00
2026-04-08,2.419,2026-04-08T12:00:00+02:00
2026-04-09,2.419,2026-04-08T12:00:00+02:00
2026-04-10,2.379,2026-04-09T19:15:45+02:00
2026-04-11,2.349,2026-04-11T07:04:44+02:00
2026-04-12,2.349,2026-04-11T07:04:44+02:00
2026-04-13,2.299,2026-04-13T06:43:22+02:00
2026-04-14,2.299,2026-04-13T06:43:22+02:00
2026-04-16,2.279,2026-04-15T13:30:29+02:00
2026-04-17,2.249,2026-04-16T15:28:30+02:00
2026-04-18,2.199,2026-04-18T09:34:29+02:00
2026-04-19,2.199,2026-04-18T09:34:29+02:00
2026-04-20,2.219,2026-04-20T11:57:45+02:00
2026-04-21,2.179,2026-04-20T18:59:49+02:00
2026-04-22,2.139,2026-04-21T18:54:03+02:00
2026-04-25,2.189,2026-04-25T12:04:20+02:00
2026-04-26,2.209,2026-04-26T12:01:54+02:00
2026-04-27,2.209,2026-04-26T12:01:54+02:00
2026-04-29,2.189,2026-04-28T19:19:37+02:00
2026-05-01,2.159,2026-05-01T10:31:37+02:00
2026-05-02,2.159,2026-05-01T10:31:37+02:00
2026-05-04,2.149,2026-05-04T11:13:20+02:00
2026-05-05,2.149,2026-05-04T11:13:20+02:00
2026-05-06,2.109,2026-05-05T19:34:10+02:00
2026-05-07,2.049,2026-05-07T10:37:22+02:00
2026-05-08,2.049,2026-05-07T10:37:22+02:00
2026-05-09,2.029,2026-05-09T10:34:40+02:00
2026-05-10,2.029,2026-05-09T10:34:40+02:00
2026-05-12,1.999,2026-05-12T11:00:37+02:00
2026-05-13,1.999,2026-05-12T11:00:37+02:00
2026-05-15,2.009,2026-05-15T12:01:44+02:00
2026-05-16,2.009,2026-05-15T12:01:44+02:00
2026-05-18,1.999,2026-05-18T11:12:36+02:00
2026-05-19,1.999,2026-05-18T11:12:36+02:00
2026-05-22,1.959,2026-05-21T18:48:36+02:00
2026-05-26,1.959,2026-05-25T12:04:32+02:00
2026-05-28,1.939,2026-05-27T19:24:44+02:00
2026-06-02,1.909,2026-06-02T11:37:14+02:00
2026-06-03,1.909,2026-06-02T11:37:14+02:00
2026-06-08,1.909,2026-06-08T11:57:40+02:00
2026-06-09,1.909,2026-06-09T04:11:34+02:00
2026-06-10,1.899,2026-06-09T19:37:20+02:00
2026-06-11,1.899,2026-06-11T06:59:17+02:00
2026-06-12,1.899,2026-06-11T06:59:17+02:00
2026-06-14,1.849,2026-06-14T11:24:45+02:00
2026-06-15,1.849,2026-06-15T07:50:06+02:00
2026-06-16,1.849,2026-06-15T06:01:23+02:00
2026-06-17,1.849,2026-06-16T13:37:13+02:00
2026-06-18,1.819,2026-06-17T19:59:45+02:00
2026-06-20,1.799,2026-06-19T13:34:50+02:00
2026-06-22,1.799,2026-06-22T06:48:44+02:00
2026-06-23,1.799,2026-06-22T06:48:44+02:00
2026-06-25,1.779,2026-06-25T05:55:45+02:00
2026-06-26,1.779,2026-06-25T05:55:45+02:00
2026-06-29,1.779,2026-06-29T07:45:19+02:00
2026-06-30,1.829,2026-06-30T12:00:29+02:00
2026-07-01,1.899,2026-07-01T12:02:07+02:00
2026-07-02,1.949,2026-07-02T12:03:28+02:00
2026-07-03,1.929,2026-07-02T14:25:53+02:00
2026-07-06,1.939,2026-07-05T12:08:33+02:00
2026-07-10,1.979,2026-07-10T12:07:31+02:00
2026-07-11,1.979,2026-07-10T12:07:31+02:00
2026-07-15,2.099,2026-07-15T12:07:43+02:00
2026-07-16,2.099,2026-07-15T12:07:43+02:00
2026-07-19,2.119,2026-07-18T12:08:54+02:00
2026-07-23,2.159,2026-07-23T12:07:28+02:00
2026-07-24,2.179,2026-07-24T12:07:22+02:00
2026-07-25,2.179,2026-07-24T12:07:22+02:00
