date,price,last_update
2026-04-01,2.254,2026-03-29T22:13:43+02:00
2026-04-02,2.304,2026-04-02T07:35:41+02:00
2026-04-03,2.334,2026-04-03T11:02:59+02:00
2026-04-04,2.334,2026-04-03T23:38:02+02:00
2026-04-05,2.334,2026-04-05T10:22:29+02:00
