date,price,last_update
2026-04-01,2.059,2026-03-31T22:02:16+02:00
2026-04-02,2.069,2026-04-02T10:31:49+02:00
2026-04-03,2.069,2026-04-02T15:05:05+02:00
2026-04-04,2.129,2026-04-04T05:14:38+02:00
2026-04-05,2.099,2026-04-05T08:32:06+02:00
