date,price,last_update
2026-04-01,2.059,2026-04-01T12:21:02+02:00
2026-04-02,2.059,2026-04-02T12:00:41+02:00
2026-04-03,2.059,2026-04-03T12:00:00+02:00
2026-04-04,2.109,2026-04-04T12:26:22+02:00
2026-04-05,2.109,2026-04-05T12:00:00+02:00
2026-04-06,2.109,2026-04-06T12:00:00+02:00
2026-04-07,2.179,2026-04-07T12:40:50+02:00
2026-04-08,2.189,2026-04-08T13:23:12+02:00
2026-04-09,2.139,2026-04-09T10:07:55+02:00
2026-04-10,2.129,2026-04-09T16:47:08+02:00
2026-04-11,2.129,2026-04-11T08:24:56+02:00
2026-04-12,2.129,2026-04-12T08:51:08+02:00
2026-04-13,2.129,2026-04-12T15:22:38+02:00
2026-04-14,2.099,2026-04-13T17:04:19+02:00
2026-04-15,2.149,2026-04-15T12:01:29+02:00
2026-04-16,2.099,2026-04-15T13:23:21+02:00
2026-04-17,2.089,2026-04-17T08:40:19+02:00
2026-04-18,2.089,2026-04-18T08:22:22+02:00
2026-04-19,2.089,2026-04-18T08:22:22+02:00
2026-04-20,2.079,2026-04-20T07:55:19+02:00
2026-04-21,2.069,2026-04-21T08:11:14+02:00
2026-04-22,2.059,2026-04-22T09:49:30+02:00
2026-04-23,2.049,2026-04-23T09:35:09+02:00
2026-04-24,2.049,2026-04-23T09:35:09+02:00
